ＫＯ術,2,乗り名人,1,2,1,1
ガード強化,1,,0,1,1,0
広域化,1,心眼,1,0,0,0
乗り名人,1,回避性能,1,2,1,0
納刀術,1,ガード強化,1,1,0,0
高速変形,2,回避距離ＵＰ,1,3,1,0
ＫＯ術,1,回避性能,1,2,1,0
ひるみ軽減,2,鈍器使い,1,3,0,0
匠,1,,0,1,0,0
鈍器使い,1,ひるみ軽減,2,3,0,0
毒耐性,1,腹減り耐性,2,3,1,0
高速変形,2,鬼火纏,1,1,0,0
抜刀術【力】,3,貫通弾・貫通矢強化,1,0,0,0
泡沫の舞,2,死中に活,1,1,0,0
雷耐性,2,鬼火纏,1,1,1,1
耐震,2,体力回復量ＵＰ,1,3,2,0
防御,1,剥ぎ取り鉄人,1,2,2,0
泡沫の舞,1,特殊射撃強化,1,1,0,0
ガード強化,2,,0,1,1,0
強化持続,1,破壊王,1,1,1,1
麻痺耐性,1,鬼火纏,1,1,1,0
水属性攻撃強化,1,飛び込み,1,1,1,1
弾丸節約,1,,0,1,1,0
泡沫の舞,2,精霊の加護,1,2,2,0
気絶耐性,1,散弾・拡散矢強化,1,1,0,0
剥ぎ取り鉄人,1,広域化,2,3,1,0
毒耐性,1,破壊王,1,1,1,1
風圧耐性,1,泡沫の舞,1,2,1,0
アイテム使用強化,1,満足感,3,1,1,1
抜刀術【力】,2,笛吹き名人,1,2,2,0
